"id","url","image_url","latitude","longitude","scientific_name","population_id"
111616258,"https://www.inaturalist.org/observations/111616258","https://static.inaturalist.org/photos/188447008/medium.jpeg",37.9549761195,-122.6149397716,"Leptosiphon androsaceus",6
111731116,"https://www.inaturalist.org/observations/111731116","https://inaturalist-open-data.s3.amazonaws.com/photos/188651036/medium.jpg",37.3568083333,-121.5688633333,"Leptosiphon androsaceus",0
111731339,"https://www.inaturalist.org/observations/111731339","https://inaturalist-open-data.s3.amazonaws.com/photos/188651439/medium.jpg",37.3579783333,-121.5704416667,"Leptosiphon androsaceus",0
111875048,"https://www.inaturalist.org/observations/111875048","https://inaturalist-open-data.s3.amazonaws.com/photos/188913397/medium.jpg",37.984875,-122.60886333,"Leptosiphon androsaceus",13
111883528,"https://www.inaturalist.org/observations/111883528","https://inaturalist-open-data.s3.amazonaws.com/photos/188929131/medium.jpg",37.962525,-122.6194166667,"Leptosiphon androsaceus",6
111888105,"https://www.inaturalist.org/observations/111888105","https://inaturalist-open-data.s3.amazonaws.com/photos/188937167/medium.jpeg",37.8941305556,-121.9392305556,"Leptosiphon androsaceus",4
111941918,"https://www.inaturalist.org/observations/111941918","https://inaturalist-open-data.s3.amazonaws.com/photos/189033795/medium.jpg",37.4638633333,-122.27507,"Leptosiphon androsaceus",0
111999132,"https://www.inaturalist.org/observations/111999132","https://inaturalist-open-data.s3.amazonaws.com/photos/189139315/medium.jpg",37.97047,-122.639245,"Leptosiphon androsaceus",6
112001099,"https://www.inaturalist.org/observations/112001099","https://inaturalist-open-data.s3.amazonaws.com/photos/189143337/medium.jpg",37.9613833333,-122.6438216667,"Leptosiphon androsaceus",48
112002425,"https://www.inaturalist.org/observations/112002425","https://inaturalist-open-data.s3.amazonaws.com/photos/189146547/medium.jpg",36.6260616667,-121.6910166667,"Leptosiphon androsaceus",15
112099580,"https://www.inaturalist.org/observations/112099580","https://inaturalist-open-data.s3.amazonaws.com/photos/189322084/medium.jpg",37.1450833333,-121.4249116667,"Leptosiphon androsaceus",0
112100512,"https://www.inaturalist.org/observations/112100512","https://static.inaturalist.org/photos/189321892/medium.jpeg",38.1494491077,-122.5985452071,"Leptosiphon androsaceus",0
112153832,"https://www.inaturalist.org/observations/112153832","https://inaturalist-open-data.s3.amazonaws.com/photos/189422260/medium.jpg",37.965575,-122.626045,"Leptosiphon androsaceus",6
112355477,"https://www.inaturalist.org/observations/112355477","https://static.inaturalist.org/photos/189780972/medium.jpeg",37.9114444444,-122.488875,"Leptosiphon androsaceus",7
112513679,"https://www.inaturalist.org/observations/112513679","https://inaturalist-open-data.s3.amazonaws.com/photos/190046923/medium.jpeg",37.9555138889,-122.6139916667,"Leptosiphon androsaceus",6
112597002,"https://www.inaturalist.org/observations/112597002","https://inaturalist-open-data.s3.amazonaws.com/photos/190183788/medium.jpg",37.2025633333,-121.97389,"Leptosiphon androsaceus",29
112704980,"https://www.inaturalist.org/observations/112704980","https://inaturalist-open-data.s3.amazonaws.com/photos/190385047/medium.jpeg",37.2632166667,-122.1350472222,"Leptosiphon androsaceus",0
112741596,"https://www.inaturalist.org/observations/112741596","https://static.inaturalist.org/photos/190448479/medium.jpg",37.3666616667,-122.181205,"Leptosiphon androsaceus",38
112744640,"https://www.inaturalist.org/observations/112744640","https://static.inaturalist.org/photos/190459312/medium.jpg",37.9145867673,-122.4984453067,"Leptosiphon androsaceus",7
112761503,"https://www.inaturalist.org/observations/112761503","https://inaturalist-open-data.s3.amazonaws.com/photos/190483627/medium.jpg",37.3578083333,-121.580405,"Leptosiphon androsaceus",40
112784496,"https://www.inaturalist.org/observations/112784496","https://inaturalist-open-data.s3.amazonaws.com/photos/190525224/medium.jpg",36.587043847,-121.669632001,"Leptosiphon androsaceus",0
112788402,"https://www.inaturalist.org/observations/112788402","https://inaturalist-open-data.s3.amazonaws.com/photos/190532352/medium.jpeg",37.95963836,-122.64488459,"Leptosiphon androsaceus",48
112805739,"https://www.inaturalist.org/observations/112805739","https://inaturalist-open-data.s3.amazonaws.com/photos/190564973/medium.jpg",36.7688683333,-121.441775,"Leptosiphon androsaceus",0
112895994,"https://www.inaturalist.org/observations/112895994","https://static.inaturalist.org/photos/190727498/medium.jpeg",37.2281972222,-122.1137472222,"Leptosiphon androsaceus",47
112937300,"https://www.inaturalist.org/observations/112937300","https://inaturalist-open-data.s3.amazonaws.com/photos/190805343/medium.jpeg",37.9114966667,-122.488865,"Leptosiphon androsaceus",7
112940971,"https://www.inaturalist.org/observations/112940971","https://inaturalist-open-data.s3.amazonaws.com/photos/190813613/medium.jpg",38.0225333333,-122.6580116667,"Leptosiphon androsaceus",28
112980799,"https://www.inaturalist.org/observations/112980799","https://inaturalist-open-data.s3.amazonaws.com/photos/190881584/medium.jpg",37.9629966667,-122.622035,"Leptosiphon androsaceus",6
112980819,"https://www.inaturalist.org/observations/112980819","https://inaturalist-open-data.s3.amazonaws.com/photos/190881745/medium.jpg",37.9630233333,-122.6220466667,"Leptosiphon androsaceus",6
113056063,"https://www.inaturalist.org/observations/113056063","https://inaturalist-open-data.s3.amazonaws.com/photos/191015620/medium.jpg",37.91148,-122.48893,"Leptosiphon androsaceus",7
113057453,"https://www.inaturalist.org/observations/113057453","https://inaturalist-open-data.s3.amazonaws.com/photos/191018174/medium.jpeg",37.9655016667,-122.6259716667,"Leptosiphon androsaceus",6
113060797,"https://www.inaturalist.org/observations/113060797","https://inaturalist-open-data.s3.amazonaws.com/photos/191023290/medium.jpeg",37.9678033333,-122.626865,"Leptosiphon androsaceus",6
113062373,"https://www.inaturalist.org/observations/113062373","https://inaturalist-open-data.s3.amazonaws.com/photos/191026739/medium.jpeg",37.9686266667,-122.63001,"Leptosiphon androsaceus",6
113062374,"https://www.inaturalist.org/observations/113062374","https://inaturalist-open-data.s3.amazonaws.com/photos/191026760/medium.jpeg",37.968645,-122.62998,"Leptosiphon androsaceus",6
113062376,"https://www.inaturalist.org/observations/113062376","https://inaturalist-open-data.s3.amazonaws.com/photos/191026776/medium.jpeg",37.96861,-122.629955,"Leptosiphon androsaceus",6
113062378,"https://www.inaturalist.org/observations/113062378","https://inaturalist-open-data.s3.amazonaws.com/photos/191026800/medium.jpeg",37.9686116667,-122.62987,"Leptosiphon androsaceus",6
113062379,"https://www.inaturalist.org/observations/113062379","https://inaturalist-open-data.s3.amazonaws.com/photos/191026820/medium.jpeg",37.968615,-122.629835,"Leptosiphon androsaceus",6
113062382,"https://www.inaturalist.org/observations/113062382","https://inaturalist-open-data.s3.amazonaws.com/photos/191026836/medium.jpeg",37.9686333333,-122.6297883333,"Leptosiphon androsaceus",6
113188356,"https://www.inaturalist.org/observations/113188356","https://inaturalist-open-data.s3.amazonaws.com/photos/191249860/medium.jpg",36.6260916667,-121.690225,"Leptosiphon androsaceus",15
113284412,"https://www.inaturalist.org/observations/113284412","https://inaturalist-open-data.s3.amazonaws.com/photos/191416018/medium.jpg",37.2281716667,-122.1136388333,"Leptosiphon androsaceus",47
113574148,"https://www.inaturalist.org/observations/113574148","https://static.inaturalist.org/photos/191869431/medium.jpg",38.0225221667,-122.65798,"Leptosiphon androsaceus",28
113622979,"https://www.inaturalist.org/observations/113622979","https://inaturalist-open-data.s3.amazonaws.com/photos/191949343/medium.jpg",37.9904633333,-122.5045383333,"Leptosiphon androsaceus",0
113628248,"https://www.inaturalist.org/observations/113628248","https://static.inaturalist.org/photos/191959064/medium.jpg",37.3662716667,-122.1818616667,"Leptosiphon androsaceus",38
113637216,"https://www.inaturalist.org/observations/113637216","https://static.inaturalist.org/photos/191973708/medium.jpg",37.9917,-122.662505,"Leptosiphon androsaceus",51
113652829,"https://www.inaturalist.org/observations/113652829","https://inaturalist-open-data.s3.amazonaws.com/photos/192000689/medium.jpg",37.0791195,-121.5346616667,"Leptosiphon androsaceus",32
113654304,"https://www.inaturalist.org/observations/113654304","https://inaturalist-open-data.s3.amazonaws.com/photos/191997880/medium.jpeg",37.20197932,-121.97416259,"Leptosiphon androsaceus",29
113654305,"https://www.inaturalist.org/observations/113654305","https://inaturalist-open-data.s3.amazonaws.com/photos/191997940/medium.jpeg",37.20197932,-121.97416259,"Leptosiphon androsaceus",29
113654308,"https://www.inaturalist.org/observations/113654308","https://inaturalist-open-data.s3.amazonaws.com/photos/191998314/medium.jpeg",37.20202646,-121.97405792,"Leptosiphon androsaceus",29
113682596,"https://www.inaturalist.org/observations/113682596","https://inaturalist-open-data.s3.amazonaws.com/photos/192051973/medium.jpg",36.59367,-121.6626133333,"Leptosiphon androsaceus",0
113771947,"https://www.inaturalist.org/observations/113771947","https://inaturalist-open-data.s3.amazonaws.com/photos/192190507/medium.jpg",37.1435054589,-121.7810452675,"Leptosiphon androsaceus",58
113808133,"https://www.inaturalist.org/observations/113808133","https://inaturalist-open-data.s3.amazonaws.com/photos/192241223/medium.jpg",37.1434722222,-121.780925,"Leptosiphon androsaceus",58
113869319,"https://www.inaturalist.org/observations/113869319","https://inaturalist-open-data.s3.amazonaws.com/photos/192336902/medium.jpg",37.911511315,-122.4889336952,"Leptosiphon androsaceus",7
113934951,"https://www.inaturalist.org/observations/113934951","https://inaturalist-open-data.s3.amazonaws.com/photos/192438937/medium.jpg",37.4836722222,-121.7428805556,"Leptosiphon androsaceus",0
113939003,"https://www.inaturalist.org/observations/113939003","https://inaturalist-open-data.s3.amazonaws.com/photos/192446610/medium.jpeg",37.96393176,-122.62565017,"Leptosiphon androsaceus",6
114039035,"https://www.inaturalist.org/observations/114039035","https://static.inaturalist.org/photos/192612676/medium.jpeg",37.9703805556,-122.6392111111,"Leptosiphon androsaceus",6
114064370,"https://www.inaturalist.org/observations/114064370","https://inaturalist-open-data.s3.amazonaws.com/photos/192654583/medium.jpeg",37.1493722222,-121.7930833333,"Leptosiphon androsaceus",36
114071023,"https://www.inaturalist.org/observations/114071023","https://inaturalist-open-data.s3.amazonaws.com/photos/192666298/medium.jpeg",37.143426958,-121.7807915434,"Leptosiphon androsaceus",58
114073562,"https://www.inaturalist.org/observations/114073562","https://inaturalist-open-data.s3.amazonaws.com/photos/192669862/medium.jpeg",37.1434190556,-121.7816423889,"Leptosiphon androsaceus",58
114097725,"https://www.inaturalist.org/observations/114097725","https://inaturalist-open-data.s3.amazonaws.com/photos/192678201/medium.jpeg",38.1361965559,-122.611329854,"Leptosiphon androsaceus",59
114097728,"https://www.inaturalist.org/observations/114097728","https://inaturalist-open-data.s3.amazonaws.com/photos/192678482/medium.jpeg",38.1361965559,-122.611329854,"Leptosiphon androsaceus",59
114097732,"https://www.inaturalist.org/observations/114097732","https://inaturalist-open-data.s3.amazonaws.com/photos/192678792/medium.jpeg",38.1361965559,-122.611329854,"Leptosiphon androsaceus",59
114097734,"https://www.inaturalist.org/observations/114097734","https://inaturalist-open-data.s3.amazonaws.com/photos/192679016/medium.jpeg",38.1361965559,-122.611329854,"Leptosiphon androsaceus",59
114097736,"https://www.inaturalist.org/observations/114097736","https://inaturalist-open-data.s3.amazonaws.com/photos/192679199/medium.jpeg",38.1361965559,-122.611329854,"Leptosiphon androsaceus",59
114097745,"https://www.inaturalist.org/observations/114097745","https://inaturalist-open-data.s3.amazonaws.com/photos/192679967/medium.jpeg",38.1361965559,-122.611329854,"Leptosiphon androsaceus",59
114339541,"https://www.inaturalist.org/observations/114339541","https://static.inaturalist.org/photos/193087762/medium.jpg",38.593903,-122.917172,"Leptosiphon androsaceus",0
114369303,"https://www.inaturalist.org/observations/114369303","https://inaturalist-open-data.s3.amazonaws.com/photos/193136633/medium.jpg",36.614005,-121.700225,"Leptosiphon androsaceus",56
114446663,"https://www.inaturalist.org/observations/114446663","https://inaturalist-open-data.s3.amazonaws.com/photos/193258763/medium.jpg",37.22817,-122.1135778333,"Leptosiphon androsaceus",47
114449117,"https://www.inaturalist.org/observations/114449117","https://inaturalist-open-data.s3.amazonaws.com/photos/193262635/medium.jpg",37.5505716667,-121.7065666667,"Leptosiphon androsaceus",21
114488947,"https://www.inaturalist.org/observations/114488947","https://static.inaturalist.org/photos/193328642/medium.jpg",37.1999166667,-121.5417866667,"Leptosiphon androsaceus",1
114494893,"https://www.inaturalist.org/observations/114494893","https://inaturalist-open-data.s3.amazonaws.com/photos/193335040/medium.jpg",37.2086566667,-121.802735,"Leptosiphon androsaceus",16
114494904,"https://www.inaturalist.org/observations/114494904","https://inaturalist-open-data.s3.amazonaws.com/photos/193335088/medium.jpg",37.2086783333,-121.8028816667,"Leptosiphon androsaceus",16
114504390,"https://www.inaturalist.org/observations/114504390","https://inaturalist-open-data.s3.amazonaws.com/photos/193348298/medium.jpg",37.20658,-121.7902516667,"Leptosiphon androsaceus",34
114510724,"https://www.inaturalist.org/observations/114510724","https://inaturalist-open-data.s3.amazonaws.com/photos/193364660/medium.jpg",37.0097472167,-121.683805,"Leptosiphon androsaceus",0
114554199,"https://www.inaturalist.org/observations/114554199","https://inaturalist-open-data.s3.amazonaws.com/photos/193436722/medium.jpg",38.0769361667,-122.59578,"Leptosiphon androsaceus",0
114721684,"https://www.inaturalist.org/observations/114721684","https://inaturalist-open-data.s3.amazonaws.com/photos/193691612/medium.jpg",37.1435055,-121.7810833333,"Leptosiphon androsaceus",58
114729613,"https://www.inaturalist.org/observations/114729613","https://inaturalist-open-data.s3.amazonaws.com/photos/193703558/medium.jpg",37.1529111667,-121.8090966667,"Leptosiphon androsaceus",0
114976948,"https://www.inaturalist.org/observations/114976948","https://inaturalist-open-data.s3.amazonaws.com/photos/194095818/medium.jpg",37.2089862003,-121.8025545631,"Leptosiphon androsaceus",16
114983084,"https://www.inaturalist.org/observations/114983084","https://inaturalist-open-data.s3.amazonaws.com/photos/194106134/medium.jpeg",36.5699322997,-121.6717299,"Leptosiphon androsaceus",0
115034229,"https://www.inaturalist.org/observations/115034229","https://static.inaturalist.org/photos/194193633/medium.jpg",37.3568383333,-121.5770033333,"Leptosiphon androsaceus",40
115186488,"https://www.inaturalist.org/observations/115186488","https://inaturalist-open-data.s3.amazonaws.com/photos/194433662/medium.jpg",37.17408,-121.404655,"Leptosiphon androsaceus",0
115219998,"https://www.inaturalist.org/observations/115219998","https://inaturalist-open-data.s3.amazonaws.com/photos/194485796/medium.jpg",37.2086340401,-121.8028948601,"Leptosiphon androsaceus",16
115226646,"https://www.inaturalist.org/observations/115226646","https://inaturalist-open-data.s3.amazonaws.com/photos/194502790/medium.jpg",37.3486966667,-122.1374583333,"Leptosiphon androsaceus",17
115248497,"https://www.inaturalist.org/observations/115248497","https://inaturalist-open-data.s3.amazonaws.com/photos/194522830/medium.jpeg",38.1276083333,-122.5801611111,"Leptosiphon androsaceus",12
115400113,"https://www.inaturalist.org/observations/115400113","https://inaturalist-open-data.s3.amazonaws.com/photos/194769308/medium.jpeg",38.4284305556,-122.6389305556,"Leptosiphon androsaceus",0
115485985,"https://www.inaturalist.org/observations/115485985","https://inaturalist-open-data.s3.amazonaws.com/photos/194906134/medium.jpg",37.95588,-122.6148966667,"Leptosiphon androsaceus",6
115486980,"https://www.inaturalist.org/observations/115486980","https://static.inaturalist.org/photos/194908282/medium.jpeg",38.1472666667,-122.5913666667,"Leptosiphon androsaceus",20
115499215,"https://www.inaturalist.org/observations/115499215","https://static.inaturalist.org/photos/194930682/medium.jpg",37.955325,-122.6142966667,"Leptosiphon androsaceus",6
